time,flux,flux_err
0.5522117123602399,10.031179847057413,0.08627622080115674
7.455064367977082,10.068354465573735,0.044442679104045424
14.092422497476264,12.544118127379946,0.06150794371265636
19.87156815341724,10.073463373566028,0.04695214357150779
27.134903177389592,9.75954353738077,0.09178620555253561
28.093450968738075,10.063613517659727,0.07739788760965348
35.67533266935893,10.00521010490648,0.05985388149115896
38.8677289689482,12.885844666050748,0.043813501017161416
54.26960831582485,10.005382589821187,0.058658939302939736
70.68573438476172,9.881717787671544,0.05951099932160482
72.90071680409874,9.981596686492093,0.08377637070028385
77.22447692966574,6.055617044249526,0.07825344828131278
80.21969807540397,10.137788147510001,0.0932327645545796
81.54614284548342,9.964585095328909,0.06833289550971697
82.87375091519293,9.961858784917235,0.047175654756298105
98.68869366005173,9.41686230901005,0.08279468723337971
